user_id,first_name,last_name,email,phone,role,created_at
1,John,Doe,john.doe@email.com,9876543210,Buyer,2024-02-01 10:15:30
2,Alice,Smith,alice.smith@email.com,9123456789,Seller,2024-02-02 12:30:45
3,Michael,Brown,michael.b@email.com,9871234560,Agent,2024-02-03 09:45:20
4,Emily,Davis,emily.d@email.com,9134567890,Buyer,2024-02-04 14:05:10
5,Daniel,Wilson,daniel.w@email.com,9898765432,Seller,2024-02-05 16:20:00
6,Sarah,Johnson,sarah.j@email.com,9156782345,Agent,2024-02-06 11:40:55
7,Kevin,White,kevin.w@email.com,9786543210,Buyer,2024-02-07 17:35:40
8,Olivia,Martinez,olivia.m@email.com,9267893456,Buyer,2024-02-08 10:50:25
9,David,Taylor,david.t@email.com,9345678901,Seller,2024-02-09 18:15:30
10,Emma,Anderson,emma.a@email.com,9467823456,Agent,2024-02-10 15:40:20
11,James,Thomas,james.t@email.com,9987654321,Buyer,2024-02-11 09:25:50
12,Sophia,Garcia,sophia.g@email.com,9182736450,Seller,2024-02-12 12:55:30
13,Robert,Moore,robert.m@email.com,9213456789,Agent,2024-02-13 11:30:15
14,Mia,Rodriguez,mia.r@email.com,9345678910,Buyer,2024-02-14 13:05:40
15,William,Clark,william.c@email.com,9498762345,Buyer,2024-02-15 16:50:10
16,Ava,Lewis,ava.l@email.com,9876541230,Seller,2024-02-16 17:25:00
17,Ethan,Walker,ethan.w@email.com,9192837465,Agent,2024-02-17 14:35:55
18,Isabella,Hall,isabella.h@email.com,9356782910,Buyer,2024-02-18 18:50:40
19,Logan,Allen,logan.a@email.com,9782345671,Seller,2024-02-19 19:15:20
20,Charlotte,Young,charlotte.y@email.com,9876549087,Agent,2024-02-20 09:05:30
21,Henry,King,henry.k@email.com,9156782349,Buyer,2024-02-21 15:20:10
22,Amelia,Wright,amelia.w@email.com,9267890456,Seller,2024-02-22 10:50:40
23,Lucas,Scott,lucas.s@email.com,9498761234,Agent,2024-02-23 11:30:55
24,Harper,Green,harper.g@email.com,9876123450,Buyer,2024-02-24 17:40:25
25,Benjamin,Baker,benjamin.b@email.com,9134567892,Seller,2024-02-25 16:10:30
26,Ella,Carter,ella.c@email.com,9654321789,Agent,2024-02-26 14:45:20
27,Jack,Nelson,jack.n@email.com,9745632109,Buyer,2024-02-27 18:25:50
28,Scarlett,Adams,scarlett.a@email.com,9467890123,Seller,2024-02-28 12:35:40
29,Dylan,Hill,dylan.h@email.com,9781234567,Agent,2024-02-29 13:50:10
30,Grace,Torres,grace.t@email.com,9123457890,Buyer,2024-03-01 10:15:30
31,Owen,Robinson,owen.r@email.com,9678901234,Seller,2024-03-02 16:40:25
32,Lily,Gonzalez,lily.g@email.com,9213456788,Agent,2024-03-03 18:10:50
33,Samuel,Perez,samuel.p@email.com,9145678903,Buyer,2024-03-04 09:35:20
34,Madison,Campbell,madison.c@email.com,9367890124,Seller,2024-03-05 14:50:40
35,Julian,Mitchell,julian.m@email.com,9678901235,Agent,2024-03-06 12:30:55
36,Victoria,Evans,victoria.e@email.com,9898765430,Seller,2024-03-07 17:20:10
37,Leo,Flores,leo.f@email.com,9123456701,Buyer,2024-03-08 18:50:40
38,Hazel,Parker,hazel.p@email.com,9782345672,Seller,2024-03-09 11:15:20
39,Luke,White,luke.w@email.com,9167890345,Agent,2024-03-10 15:35:30
40,Natalie,Harris,natalie.h@email.com,9234567890,Buyer,2024-03-11 10:40:25
41,Andrew,Ramirez,andrew.r@email.com,9323456781,Seller,2024-03-12 16:20:10
42,Audrey,Howard,audrey.h@email.com,9112345678,Agent,2024-03-13 12:55:30
43,Christopher,Cooper,chris.c@email.com,9245678901,Buyer,2024-03-14 18:05:20
44,Ellie,Morales,ellie.m@email.com,9134567895,Seller,2024-03-15 14:40:40
45,Nathan,Ward,nathan.w@email.com,9278901234,Agent,2024-03-16 10:15:30
46,Chloe,Jenkins,chloe.j@email.com,9192837468,Buyer,2024-03-17 16:30:55
47,Isaac,Peterson,isaac.p@email.com,9345678906,Seller,2024-03-18 17:20:10
48,Stella,Foster,stella.f@email.com,9213456786,Seller,2024-03-19 13:45:20
49,Caleb,Simmons,caleb.s@email.com,9182736453,Buyer,2024-03-20 11:10:30
50,Aurora,Bryant,aurora.b@email.com,9312345679,Seller,2024-03-21 12:25:50
